Código,Descripción,Categoría,Ubicación,Cantidad,Inventariado,Fecha Inventario,Realizado Por,Observaciones
7501234567890,Laptop Dell Inspiron 15,Equipos de Cómputo,Oficina 101,5,NO,,,
7509876543210,Monitor Samsung 24",Equipos de Cómputo,Oficina 101,10,NO,,,
7501111222333,Teclado Logitech K120,Periféricos,Almacén A,25,NO,,,
7504445556667,Mouse Inalámbrico HP,Periféricos,Almacén A,30,NO,,,
7507778889990,Silla Ergonómica,Mobiliario,Oficina 102,8,NO,,,
7501234509876,Escritorio de Trabajo,Mobiliario,Oficina 102,4,NO,,,
7502222333444,Impresora HP LaserJet,Equipos de Cómputo,Almacén B,3,NO,,,
7503333444555,Proyector Epson,Equipos de Cómputo,Sala Reuniones,2,NO,,,
7504444555666,Cable HDMI 2m,Cables,Almacén A,50,NO,,,
7505555666777,Regulador de Voltaje,Equipos Eléctricos,Oficina 101,15,NO,,,
